Step,Seg 3,Seg 22,Seg 25,Seg 123,Seg 137,Seg 140,Seg 141,Seg 149,Seg 153,Seg 164,Seg 165,Seg 166,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 199,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 208,Seg 209,Seg 216,Seg 217,Seg 220,Seg 223,Seg 234,Seg 240,Seg 244,Seg 248,Seg 254,Seg 256,Seg 257,Seg 262,Seg 264,Seg 276,Seg 282,Seg 287,Seg 288,Seg 291,Seg 292,Seg 303,Seg 304,Seg 308,Seg 310,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 415,Seg 417,Seg 432,Seg 435,Seg 437,Seg 447,Seg 455,Seg 458,Seg 460,Seg 463,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 474,Seg 475,Seg 481,Seg 483,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 518,Seg 519,Seg 520,Seg 521,Seg 524,Seg 527,Seg 531,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 544,Seg 550,Seg 552,Seg 556,Seg 559,Seg 563,Seg 565,Seg 585,Seg 586,Seg 588,Seg 589,Seg 594,Seg 599,Seg 610,Seg 613,Seg 628,Seg 632,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 720,Seg 726,Seg 764,Seg 768,Seg 769,Seg 779,Seg 788,Seg 791,Seg 798,Seg 799,Seg 802,Seg 805,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 823,Seg 827,Seg 831,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 882,Seg 885,Seg 887,Seg 889,Seg 899,Seg 906,Seg 920,Seg 926,Seg 929,Seg 949,Seg 950,Seg 952,Seg 954,Seg 959,Seg 973,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1100,Seg 1102,Seg 1107,Seg 1108,Seg 1112,Seg 1118,Seg 1123,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1168,Seg 1181,Seg 1182,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1199,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1211,Seg 1224,Seg 1225,Seg 1229,Seg 1230,Seg 1234,Seg 1235,Seg 1236,Seg 1245,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1317,Seg 1323,Seg 1325,Seg 1328,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1383,Seg 1424,Seg 1456,Seg 1457,Seg 1462,Seg 1464,Seg 1467,Seg 1472,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1502,Seg 1503,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1537,Seg 1540,Seg 1541,Seg 1546,Seg 1547,Seg 1552,Seg 1559,Seg 1562,Seg 1567,Seg 1568,Seg 1570,Seg 1575,Seg 1580,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1627,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1649,Seg 1651,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1762,Seg 1784,Seg 1793,Seg 1797,Seg 1807,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1832,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1871,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1878,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1885,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1902,Seg 1905,Seg 1911,Seg 1922,Seg 1925,Seg 1938,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1979,Seg 1983,Seg 1988,Seg 1989,Seg 1993,Seg 1994,Seg 2006,Seg 2007,Seg 2010,Seg 2013,Seg 2015,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2097,Seg 2102,Seg 2107,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2143,Seg 2149,Seg 2153,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2196,Seg 2204,Seg 2205,Seg 2212,Seg 2213,Seg 2214,Seg 2215,Seg 2216,
11,0,0,0,0,0,0,0,8,2,8,146,0,10906,2,1508,0,7600,14656,0,1072,5394,0,2878,0,1976,0,134,0,424,4872,9434,3340,0,5874,0,0,0,19262,0,0,0,0,0,174,4,4,0,0,0,3734,4,0,7062,17448,5050,1988,7090,0,4006,16,0,8,1138,0,4,0,578,288,0,0,0,4,0,0,4,15120,3044,0,0,1292,0,6,1862,7562,2408,1250,8,0,2472,0,0,0,2330,7832,4,0,5784,0,5246,1550,8748,10610,2910,0,8,0,538,0,294,0,0,0,4,2,0,0,0,4,774,0,10770,4796,27329,876,450,791,0,6184,2080,0,0,0,4,2,0,0,0,462,0,2,4,426,2548,1570,8474,444,6000,2620,8,0,8700,4,3832,0,4804,4684,860,0,9046,8,258,2420,0,2,4,0,0,0,16,144,0,6,4,180,206,2,0,0,0,0,0,10,0,4956,0,4,0,5176,11096,11208,19682,0,11544,61672,11162,0,0,2,0,0,4,116,26686,17308,342,0,0,3984,0,4364,4,0,10,4,0,14206,4,62,4,284,0,0,8,0,4,0,0,0,4,22696,2530,22,2870,14506,4,0,8,4864,2089,7948,9152,4638,0,4,164,10878,0,5060,26204,4,478,846,382,0,4,3542,18132,2086,2918,8842,0,0,2,0,0,0,8,50,94,754,0,0,434,436,4106,2030,0,0,2688,4132,5198,7304,2072,8762,2,0,934,2178,216,6866,14,4,0,2494,24932,0,6004,0,0,4,0,6,0,4,0,0,0,0,0,66,2400,0,290,0,0,164,1768,14141,2614,13082,9974,3480,5614,794,2944,4,6788,2592,9982,0,2,1114,3806,12140,3286,0,0,0,0,0,0,0,0,4,2,0,1740,314,0,18,2,764,9680,984,2824,13734,4,777,0,0,1194,9548,0,0,3202,6954,9032,11700,4,9838,2134,5396,0,10,16,0,0,134,0,4,246,4430,0,4,5410,128,0,0,4,5694,0,0,0,150,3958,674,756,12160,2880,554,16,1806,6366,492,24402,10,3960,0,0,6,0,3440,38182,1186,0,0,1716,276,4,0,0,16250,5170,2342,4,40,0,0,12,12,0,16980,0,0,4,0,0,3924,4,3686,
12,0,0,0,0,0,0,0,20,0,0,112,0,8298,0,1086,0,5870,11878,0,842,4082,0,2410,0,1516,4,118,0,314,3704,7734,2580,0,4472,0,0,2,14716,0,0,0,4,0,132,4,4,0,0,0,3094,4,0,6451,14268,4058,4647,5821,0,3234,7,0,8,932,0,4,0,488,224,0,0,0,6,0,4,0,12344,2536,0,0,1000,0,4,1456,6136,1904,946,0,0,1898,0,0,0,1830,6258,4,0,4460,0,4202,1178,7170,8624,2386,0,10,0,446,0,210,0,0,0,0,0,0,0,0,4,666,0,8280,3898,22352,744,374,634,0,5166,1712,0,0,0,2,0,0,0,0,358,0,0,4,308,2100,1290,6902,362,4946,2150,4,0,6620,0,2900,0,3926,3548,706,0,7370,6,198,1910,0,0,8,0,0,0,2,120,0,4,0,136,180,0,0,0,0,4,0,4,0,4044,0,0,0,4232,10083,9334,16234,4,9452,50741,9177,0,0,0,0,0,4,92,20312,14178,282,0,0,3018,0,4197,4,0,8,4,0,11332,4,52,0,208,0,0,4,0,4,0,0,0,0,19395,1918,22,2348,10948,10,0,0,3810,1586,6118,6968,3632,0,0,138,8332,0,4126,21340,0,376,696,314,0,4,2940,14996,1704,2404,7312,0,0,0,4,0,0,4,32,76,582,0,0,370,344,3362,1568,0,0,2080,3422,4212,5980,2571,7290,0,0,730,1584,170,5478,0,8,0,2054,18880,0,4818,0,4,0,0,0,0,0,0,0,0,4,0,48,1894,0,232,0,0,140,1374,11484,2130,10714,8130,2880,4580,674,2428,4,5544,2034,8094,0,0,936,3619,10056,2740,0,0,0,0,0,4,0,0,0,0,0,1302,264,0,15,0,592,7966,768,2122,11298,0,614,0,0,870,7898,0,0,2604,5672,7400,9502,4,7522,2500,4096,0,8,20,0,0,102,0,0,196,3490,0,4,4198,100,4,0,4,4386,4,0,0,110,3064,538,554,10016,2422,452,18,1444,5182,416,20068,4,4375,4,0,4,0,2598,31464,1006,0,0,1316,208,4,0,4,13298,4298,1738,0,28,0,0,4,4,4,13170,0,0,0,0,0,3240,4,3060,
13,0,0,0,0,0,0,2070,681,0,4,822,0,8782,0,5086,0,4566,10046,0,2848,3186,0,2070,0,1168,0,98,0,2497,2876,6516,2034,0,7839,0,0,0,18113,4,0,0,0,0,92,0,0,0,0,0,2620,2158,0,10870,14319,9528,10934,49090,0,2762,2266,0,4,758,0,4,0,402,176,0,0,0,4,0,0,0,10552,2186,0,0,6698,0,2,3162,5180,1516,726,0,0,1470,0,0,0,1470,5160,2,0,9320,0,5728,900,6106,7322,2046,0,0,4,376,0,168,0,0,0,0,0,2,0,0,0,568,0,13070,3306,31401,2959,342,2829,0,4430,1454,1030,0,0,0,0,0,0,0,300,0,0,0,1592,1768,2294,25523,310,4246,1870,4,0,11925,0,8792,0,3300,7262,1333,0,6214,2,144,1530,0,0,4,0,0,0,0,94,0,2,0,100,142,8,0,0,0,0,0,4,0,14957,0,0,0,3534,12288,11908,13904,0,12533,123029,14844,0,0,6,0,0,8,78,37616,16613,248,0,0,6652,0,2804,4,0,4,4,0,9356,4,50,0,154,0,0,0,0,0,0,0,0,0,22498,1522,14,1978,13884,4,0,2,3060,3428,14965,8690,2962,0,706,114,21372,686,5704,28776,0,4940,1313,270,0,4,10580,19709,1440,4392,8498,0,0,0,4,4,0,0,20,66,464,0,0,2608,290,5138,1234,0,2245,1676,5173,3564,6632,15664,6254,0,0,606,2667,136,15128,0,8,0,1770,41697,0,3958,0,2,0,0,2202,0,0,0,0,0,0,0,286,3801,0,194,0,0,824,1110,13510,1776,24344,14573,2450,3848,1297,5755,4,6236,1706,6834,0,0,2524,11214,13251,2352,0,0,0,0,0,4,4,0,1039,0,0,3189,665,2276,4,0,480,15074,608,3760,11777,0,4337,0,0,662,11364,3877,0,2160,4734,6320,7992,0,7955,8291,5269,0,8,14,0,2215,76,0,0,1691,6520,0,0,3378,78,0,0,6,4990,0,0,0,92,17100,456,1106,8472,3580,1335,6869,1180,12882,1893,58088,4,13329,0,0,0,0,6242,40643,882,4,0,1020,156,4,0,0,13608,3718,1338,0,22,0,0,4,0,0,14867,0,0,0,0,0,2716,0,2644,
14,0,0,0,0,0,0,2398,774,0,0,966,0,7850,0,5278,0,6634,8792,0,2992,2564,0,1750,0,928,2332,86,0,2806,2296,5618,1642,0,9095,0,0,0,16627,0,0,0,0,0,76,0,0,0,0,4,2300,2378,4,10950,13058,10222,11424,56740,4,2402,2672,4,4,618,709,0,0,328,649,0,0,0,0,0,0,0,9296,1926,0,0,7282,0,0,3184,4484,1194,558,6,0,1152,0,0,0,1206,4454,0,0,9398,0,5508,728,5344,6410,1816,0,0,0,314,4,142,0,0,0,0,0,0,0,0,0,494,0,12578,2894,31566,3360,304,3212,0,3848,1260,1166,0,0,0,0,0,0,0,248,0,4,0,1680,1548,2416,28166,257,3708,1646,4,0,11828,423,9022,0,2856,8416,1406,0,5488,0,106,1232,0,0,0,0,0,0,0,795,0,0,0,80,126,736,0,0,0,4,0,6,0,16650,0,1617,0,3058,12262,11726,12274,0,12394,135076,15322,2,4,4,0,0,0,66,38741,16018,1373,0,0,6582,0,2328,0,0,4,4,0,10312,8,48,0,128,0,0,0,0,0,0,0,0,2,21264,1208,16,1704,12809,6,0,4,2518,3470,15184,8004,2504,0,812,96,21788,762,5578,28260,0,5804,1370,238,0,4,11820,19478,1282,4640,8178,0,0,0,0,0,4,4,16,58,368,4,0,3004,252,5242,1002,0,2588,1410,5246,3156,6382,16958,5480,0,0,488,4023,116,16162,4,726,2257,1588,41978,0,3330,0,0,0,0,3593,0,0,0,0,0,0,0,322,6206,0,168,0,0,908,884,12972,1518,26044,15126,2144,3346,1356,6034,4,5954,1492,6028,0,0,2748,12953,13074,2058,0,0,4,0,0,0,4,0,1200,0,0,3204,738,2686,4,0,2600,15560,498,3662,10738,0,4986,0,0,528,12527,4650,0,1850,4074,5540,8440,4,6920,9332,4766,0,8,12,0,2492,56,0,0,1904,6554,0,0,2814,60,0,0,711,4508,0,0,0,74,18440,388,1080,7218,3578,1556,8088,986,14020,2126,64235,0,15795,0,0,0,0,6242,41239,768,0,0,814,122,0,0,0,12668,3260,1078,0,18,0,0,2,0,0,13426,0,0,0,0,0,2334,0,2354,
15,0,0,0,0,0,0,2066,1487,0,7,870,0,6516,0,4250,0,6270,7818,0,2494,2094,0,1496,0,738,2838,72,0,2412,1866,4998,1388,0,7842,0,0,0,13684,0,0,0,0,0,62,0,0,0,0,0,2072,1964,0,9186,11572,9080,10158,52165,0,2158,2372,0,0,536,810,0,4,276,680,0,0,0,0,0,0,0,8312,1700,0,0,6068,0,0,2666,3942,952,440,0,0,906,0,0,0,992,3950,0,0,7732,0,7101,580,4784,5748,1616,0,0,4,274,0,128,0,0,0,0,0,0,0,0,0,446,0,10336,2580,28376,3024,272,2880,0,3448,1120,980,0,0,4,0,0,0,0,202,1079,0,0,1358,1392,2164,24716,210,3290,1482,4,0,9858,468,7444,0,2570,7220,1280,0,4940,0,88,1012,0,0,0,0,0,0,0,900,0,0,0,76,110,896,0,4,0,0,0,10,0,14722,0,1980,0,2768,11026,10636,11022,0,11158,123429,13788,0,4,4,0,0,4,58,33249,14308,1590,0,0,5302,0,4275,0,0,4,0,0,9836,4,38,0,108,0,0,0,0,0,0,0,0,0,18452,992,14,1506,10468,4,0,0,2168,2890,12562,6516,2144,0,708,84,17860,648,4820,25018,0,5186,1224,212,0,4,10568,17594,1166,4168,7326,0,0,4,0,0,4,0,12,46,304,0,0,2678,224,4668,828,0,2224,1214,4738,2852,5792,13850,4926,0,0,390,3704,102,13874,0,866,2578,1452,34724,0,2836,0,0,4,0,3284,0,0,0,0,0,0,0,272,6054,0,146,0,0,786,726,11504,1348,23146,13502,1922,3008,1216,5262,4,5356,1320,5396,0,0,2484,11672,11558,1816,0,0,4,0,0,4,0,0,1038,0,0,2640,664,2360,0,0,2766,15383,410,3062,9286,4,4440,0,0,416,11640,4134,0,1630,3664,4972,7964,0,5626,8332,3834,0,6,14,0,2084,44,0,0,1600,5470,0,0,2388,52,0,0,830,3714,0,0,0,64,15256,338,858,6332,3174,1418,7098,858,12624,1870,57875,0,14486,4,0,0,0,5052,37276,690,0,0,666,106,0,0,0,11476,2906,896,0,20,0,0,0,0,0,11152,4,0,0,0,0,2048,0,2118,
16,0,0,0,0,0,0,1794,1536,0,0,786,0,5510,4,3474,0,5102,6994,0,2072,1706,0,1310,0,576,2576,66,0,2096,1514,4510,1182,0,6454,0,0,0,11330,0,0,0,0,0,48,0,0,0,0,0,1846,1634,0,7734,10402,8164,9152,47612,0,1954,2126,0,0,478,688,0,4,238,546,0,0,0,0,0,0,0,7520,1530,0,0,5060,0,0,2248,3510,782,360,1547,0,716,0,4,0,832,3526,0,0,6248,0,6976,468,4324,6284,1472,0,0,4,226,4,120,0,0,0,0,0,0,0,0,0,400,0,8660,2306,25860,2718,248,2636,0,3182,1020,864,0,0,4,0,0,0,0,174,1284,0,0,1106,1250,1950,21750,180,2986,1352,4,0,8262,390,6246,0,2314,5980,1166,0,4500,0,70,820,0,0,0,0,0,0,0,778,0,4,0,48,90,816,0,0,0,0,0,8,0,13244,0,1790,2,2484,10052,9782,9990,0,10196,112496,12564,0,4,8,0,0,4,56,27583,12766,1426,0,0,4356,0,4384,0,4,4,0,0,8870,4,38,4,100,0,4,0,4,0,0,0,0,0,16090,832,8,1340,10287,2,0,0,1908,2424,10480,5438,1844,0,610,78,14930,564,4246,22520,0,4646,1066,194,0,8,9574,16042,1058,3810,6632,0,0,4,0,0,4,0,6,36,256,0,0,2400,200,4224,694,0,1950,1044,4354,2584,5274,11458,4452,0,0,326,3113,90,12100,0,758,2162,1364,28848,0,2431,0,0,0,0,2660,0,0,0,0,0,0,0,226,5254,0,128,0,6,670,618,11503,1224,20784,13815,1724,2694,1114,4598,4,4838,1168,4858,0,0,2252,10554,10410,1632,0,0,4,0,0,4,0,0,890,0,0,2198,616,2074,0,0,2312,14348,336,2578,8020,0,3984,0,0,332,10634,3752,0,1414,3330,4544,7184,0,4642,7644,3130,0,4,12,0,1778,38,0,0,1344,4568,0,0,2046,50,0,0,734,3114,0,0,0,58,12594,308,686,5558,2864,1294,7313,736,11392,1682,52666,0,14639,0,0,0,0,4114,33872,640,0,0,542,94,0,0,0,10448,2604,762,0,20,0,0,0,4,0,9368,2,0,0,0,0,1812,0,1928,
17,0,0,0,0,0,0,1536,1266,0,4,706,0,4626,0,2838,0,4142,6174,0,1732,1402,0,1142,0,458,2286,62,0,1796,1224,4000,986,0,5264,0,0,0,9312,0,0,0,0,0,38,0,0,0,4,0,1650,1330,0,6404,9216,7318,8078,42342,0,1736,1870,0,0,412,592,0,4,186,436,0,0,0,2,0,4,0,6660,1352,0,0,4178,0,0,1840,3086,636,304,1780,0,566,0,4,0,700,3104,0,0,5010,0,5982,380,3846,5910,1334,0,0,4,198,0,102,0,0,0,0,0,0,0,0,0,326,0,7088,2012,23054,2416,220,2372,0,2826,922,774,0,0,2,0,0,0,0,148,1090,0,0,886,1094,1724,18838,158,2680,1198,4,0,6842,332,5118,0,2038,4886,1030,0,4018,0,56,660,0,0,0,0,0,0,0,648,0,4,0,32,78,722,0,0,0,0,0,8,0,11740,0,1592,0,2162,8968,8804,8866,0,9034,99998,11162,0,4,8,0,0,4,46,22386,11208,1272,0,0,3484,0,3628,0,4,4,0,0,7772,4,30,4,82,0,4,0,0,0,0,0,0,0,13816,672,6,1164,8912,0,0,0,1652,2036,8538,4520,1552,0,510,70,12402,470,3604,19906,0,4172,932,172,0,4,8544,14236,944,3402,5898,0,0,4,0,0,4,10,4,32,210,0,0,2128,178,3744,594,0,1716,868,3872,2284,4684,9424,3978,0,0,274,2588,74,10470,0,642,1804,1236,23626,0,2046,0,0,0,0,2168,0,0,0,0,0,0,0,192,4548,0,110,0,3,538,516,10604,1084,18360,12744,1514,2344,980,3980,4,4264,1024,4300,0,0,1992,9438,9282,1454,0,0,4,0,0,4,0,0,750,0,0,1784,562,1836,0,0,1932,12630,278,2140,6844,0,3532,0,4,260,9474,3352,0,1182,2936,4114,6388,0,3818,6844,2548,0,2,12,0,1508,34,0,0,1116,3826,0,0,1684,44,0,0,634,2652,0,0,0,52,10178,274,548,4750,2588,1160,6620,624,10062,1514,46930,0,13468,0,0,0,0,3288,30158,582,0,0,446,80,0,0,0,9252,2304,624,0,20,0,0,4,4,0,7728,0,0,0,0,0,1598,0,1728,
18,0,0,0,0,0,0,1278,1026,0,4,624,0,3736,0,2246,0,3354,5274,0,1408,1106,0,968,0,374,1974,54,0,1500,968,3372,802,0,4166,0,0,0,7446,0,0,0,0,0,36,0,0,0,4,0,1466,1068,0,5202,7848,6302,6884,36322,0,1500,1596,0,0,342,494,0,4,144,342,0,0,0,0,0,2,0,5654,1152,0,0,3376,0,0,1504,2612,510,250,1454,0,456,0,2,0,564,2662,0,0,3940,0,4954,290,3320,5138,1144,0,0,4,168,0,78,0,0,0,0,0,0,0,0,0,258,0,5668,1734,19796,2092,200,2026,0,2406,808,638,0,0,0,0,0,0,0,126,902,0,0,698,918,1472,15888,138,2342,1008,4,0,5496,274,4108,0,1708,3876,862,0,3404,0,50,528,0,0,0,0,0,0,0,510,0,4,0,24,60,624,0,0,0,0,0,4,0,10132,0,1370,0,1848,7708,7568,7586,0,7658,85505,9540,0,2,6,0,0,4,34,17738,9600,1084,0,0,2692,0,2914,0,4,4,0,0,6456,2,26,4,66,0,4,0,0,0,0,0,0,0,11452,524,2,970,7058,0,0,0,1364,1664,6684,3618,1270,0,426,62,9976,372,2902,16976,0,3634,800,136,0,4,7334,12160,818,2904,5052,0,0,4,0,0,4,8,4,28,176,0,0,1846,154,3174,468,0,1448,678,3320,1920,4004,7474,3434,0,0,230,2106,52,8852,0,534,1482,1040,18886,0,1692,0,0,0,0,1742,0,0,0,0,0,0,0,162,3832,0,92,0,0,432,420,9096,918,15722,10924,1270,2014,834,3322,4,3628,880,3708,0,0,1714,8164,7992,1216,0,0,4,0,0,4,0,0,616,0,0,1452,478,1604,0,0,1526,10814,226,1740,5772,0,3036,0,4,200,8162,2896,0,968,2504,3588,5472,0,3032,5848,2028,0,0,12,0,1226,28,0,0,922,3090,0,0,1348,36,0,0,536,2206,0,0,0,44,8032,228,440,3912,2242,998,5572,522,8592,1324,40186,0,11542,0,0,0,0,2584,25830,510,0,0,352,70,0,0,0,7872,1976,488,0,16,0,0,2,4,0,6168,0,0,0,0,0,1358,0,1510,
19,0,0,0,0,0,0,1038,794,0,4,536,0,2910,0,1742,0,2636,4332,0,1112,832,0,800,0,298,1640,44,0,1190,750,2624,624,0,3198,0,0,0,5768,0,0,0,0,0,34,0,0,0,2,0,1234,810,0,4090,6366,5142,5632,29716,0,1262,1324,0,0,270,392,0,2,116,262,0,0,0,0,0,0,0,4606,950,0,0,2636,0,0,1174,2120,398,188,1162,0,360,0,0,0,440,2170,0,0,3074,0,3968,216,2756,4280,936,0,0,4,138,0,60,0,0,0,0,0,0,0,0,0,208,0,4436,1412,16234,1710,168,1658,0,1978,668,498,0,0,0,0,0,0,0,106,760,0,0,532,728,1214,12928,106,1910,786,4,0,4294,214,3240,0,1372,2958,680,0,2740,0,44,386,0,0,0,0,0,0,0,388,0,4,0,20,46,514,0,0,0,0,0,4,0,8398,0,1152,0,1530,6318,6116,6240,0,6176,70035,7820,0,0,4,0,0,4,30,13642,7816,876,0,0,2050,0,2332,0,4,4,0,0,5186,0,22,4,52,0,4,0,0,0,0,0,0,0,9238,398,0,760,5378,0,0,0,1062,1294,5102,2760,1010,0,352,54,7770,304,2306,13838,0,3004,646,98,0,4,5970,9876,668,2366,4148,0,0,4,0,0,4,8,4,22,144,0,0,1526,128,2534,346,0,1138,522,2750,1524,3290,5690,2826,0,0,192,1656,36,7172,0,438,1200,846,14734,0,1336,0,0,0,0,1356,0,0,0,0,0,0,0,128,3048,0,74,0,0,344,318,7480,744,12916,8974,1014,1646,670,2670,4,2964,742,3056,0,0,1414,6708,6588,974,0,0,2,0,0,4,0,0,478,0,0,1114,386,1318,0,0,1158,8898,186,1392,4728,0,2492,0,2,160,6736,2382,0,778,2034,2896,4462,0,2368,4770,1570,0,0,12,0,924,22,0,0,742,2436,0,0,1056,26,0,0,436,1730,0,0,0,32,6236,188,346,3148,1832,810,4504,420,6972,1120,32874,0,9454,0,0,0,0,1978,21201,430,0,0,270,64,0,0,0,6366,1610,384,0,10,0,0,0,4,0,4810,0,0,0,0,0,1092,0,1250,
20,0,0,0,0,0,0,830,582,0,4,416,0,2210,0,1376,0,2016,3414,0,848,608,0,640,0,220,1252,36,0,866,554,1982,474,0,2404,0,0,0,4372,0,0,0,0,0,26,0,0,0,0,0,1006,598,0,3158,4954,4052,4442,23382,0,1012,1070,0,0,200,308,0,0,82,200,0,0,0,0,0,0,0,3588,746,0,0,2008,0,0,868,1681,290,128,912,0,278,0,0,0,344,1668,0,0,2380,0,3114,160,2168,3356,730,0,0,4,104,0,46,0,0,0,0,0,0,0,0,0,158,0,3316,1100,12776,1320,134,1288,0,1540,536,394,0,0,0,0,0,0,0,84,638,0,0,408,564,944,10230,72,1498,610,2,0,3300,164,2484,0,1102,2220,498,0,2170,0,36,274,0,0,0,0,0,0,0,282,0,4,0,12,28,402,0,0,0,0,0,4,0,6602,0,954,0,1218,5028,4758,5002,0,4798,55540,6216,0,0,4,0,0,2,26,10270,6034,682,0,0,1586,0,1830,0,4,4,0,0,4096,0,20,4,40,0,4,0,0,0,0,0,0,0,7380,298,0,568,4034,0,0,0,796,1000,3870,2028,770,0,276,42,5996,240,1830,10870,0,2398,500,80,0,4,4686,7640,526,1818,3304,0,0,2,0,0,2,6,4,20,116,0,0,1216,100,1976,262,0,858,396,2158,1182,2592,4206,2232,0,0,146,1274,30,5566,0,342,944,684,11244,0,1034,0,0,0,0,1038,0,0,0,0,0,0,0,104,2316,0,54,0,0,270,238,5916,586,10082,7052,792,1292,516,2132,4,2336,600,2430,0,0,1110,5318,5298,768,0,0,0,0,0,4,0,0,362,0,0,810,302,1056,0,0,866,6970,150,1082,3706,0,1930,0,0,126,5316,1864,0,604,1596,2206,3478,0,1794,3796,1182,0,0,12,0,686,18,0,0,560,1896,0,0,806,18,0,0,350,1288,0,0,0,22,4804,146,250,2516,1446,652,3504,332,5470,916,25946,0,7404,0,0,0,0,1508,16912,346,0,0,210,52,0,0,0,4978,1244,300,0,8,0,0,0,4,0,3696,0,0,0,0,0,842,0,982,
