Step,Seg 3,Seg 6,Seg 10,Seg 16,Seg 83,Seg 85,Seg 90,Seg 92,Seg 96,Seg 97,Seg 98,Seg 99,Seg 100,Seg 102,Seg 104,Seg 106,Seg 108,Seg 109,Seg 111,Seg 112,Seg 113,Seg 115,Seg 117,Seg 122,Seg 123,Seg 125,Seg 129,Seg 140,Seg 141,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 209,Seg 217,Seg 220,Seg 223,Seg 234,Seg 254,Seg 257,Seg 264,Seg 303,Seg 304,Seg 308,Seg 312,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 368,Seg 372,Seg 377,Seg 379,Seg 381,Seg 382,Seg 385,Seg 390,Seg 391,Seg 392,Seg 393,Seg 400,Seg 403,Seg 404,Seg 406,Seg 409,Seg 411,Seg 415,Seg 417,Seg 425,Seg 432,Seg 441,Seg 447,Seg 460,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 473,Seg 474,Seg 483,Seg 484,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 519,Seg 520,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 559,Seg 585,Seg 586,Seg 589,Seg 610,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 686,Seg 691,Seg 694,Seg 695,Seg 696,Seg 698,Seg 700,Seg 702,Seg 703,Seg 708,Seg 711,Seg 713,Seg 714,Seg 715,Seg 717,Seg 718,Seg 720,Seg 721,Seg 722,Seg 723,Seg 726,Seg 727,Seg 732,Seg 739,Seg 747,Seg 754,Seg 776,Seg 777,Seg 779,Seg 788,Seg 791,Seg 799,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 821,Seg 822,Seg 823,Seg 827,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 889,Seg 904,Seg 906,Seg 926,Seg 929,Seg 949,Seg 954,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1035,Seg 1040,Seg 1047,Seg 1050,Seg 1054,Seg 1056,Seg 1061,Seg 1064,Seg 1068,Seg 1069,Seg 1070,Seg 1071,Seg 1072,Seg 1073,Seg 1082,Seg 1085,Seg 1088,Seg 1090,Seg 1093,Seg 1094,Seg 1095,Seg 1096,Seg 1100,Seg 1108,Seg 1114,Seg 1123,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1172,Seg 1174,Seg 1181,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1230,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1325,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1375,Seg 1381,Seg 1382,Seg 1383,Seg 1386,Seg 1391,Seg 1392,Seg 1393,Seg 1394,Seg 1395,Seg 1396,Seg 1397,Seg 1399,Seg 1401,Seg 1405,Seg 1406,Seg 1407,Seg 1411,Seg 1413,Seg 1415,Seg 1419,Seg 1421,Seg 1424,Seg 1427,Seg 1428,Seg 1431,Seg 1435,Seg 1437,Seg 1441,Seg 1459,Seg 1464,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1501,Seg 1503,Seg 1504,Seg 1506,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1540,Seg 1541,Seg 1546,Seg 1552,Seg 1590,Seg 1626,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1714,Seg 1717,Seg 1723,Seg 1731,Seg 1732,Seg 1734,Seg 1735,Seg 1736,Seg 1737,Seg 1739,Seg 1747,Seg 1748,Seg 1750,Seg 1751,Seg 1752,Seg 1756,Seg 1758,Seg 1760,Seg 1762,Seg 1764,Seg 1770,Seg 1797,Seg 1826,Seg 1830,Seg 1838,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1871,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1888,Seg 1889,Seg 1891,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1983,Seg 2006,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2059,Seg 2060,Seg 2061,Seg 2066,Seg 2067,Seg 2068,Seg 2069,Seg 2072,Seg 2075,Seg 2079,Seg 2080,Seg 2082,Seg 2083,Seg 2085,Seg 2091,Seg 2092,Seg 2093,Seg 2097,Seg 2107,Seg 2112,Seg 2114,Seg 2120,Seg 2121,Seg 2122,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2214,Seg 2215,Seg 2216,
158,94725,0,41753,0,0,0,0,0,115,133,605,26,162,0,0,2856,0,1240,0,0,68,10876,6914,5527,11080,2328,0,10805,3634,0,0,0,0,0,0,504,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,59,0,35,638,0,0,235,22553,886,0,0,7005,0,25,0,78805,8480,0,30352,11572,1668,910,1302,0,0,0,0,0,0,1270,0,0,297,0,0,0,0,41,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,30,0,0,3891,0,162,0,342,23193,95,32,51867,65945,0,31483,22769,47762,92876,62005,154679,306,163,0,33603,0,2009,4132,10128,5722,8261,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,146,11199,0,5539,27182,51071,0,6816,65532,57882,37,78703,0,546,31,0,0,0,0,9378,63151,0,33850,125,0,0,0,179,57,0,0,45,31,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,282,0,552,614,58,0,2241,445,74,0,3664,7836,180,1961,36533,30989,0,161855,7061,265,325,101584,58,0,360,95,227,0,0,0,685,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,355,179,87,0,0,39364,0,10603,0,762,5214,0,9697,0,71989,18401,0,21731,8301,0,0,0,124,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,4428,0,0,2679,77,332,70,37092,8085,4803,4401,37092,0,0,0,10587,2252,334,0,0,0,0,0,35,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,
159,40342,36,34656,0,0,58,0,0,46,160,624,6,68,0,0,2080,0,1182,80,0,70,6716,1104,1384,10948,778,0,6598,4256,0,0,0,0,0,0,322,178,0,0,0,6,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,6,70,0,14,382,0,0,122,20502,340,10,2,5198,0,62,4,47368,4670,14,19898,8898,1054,198,844,14,0,0,0,0,0,588,0,0,72,0,0,0,0,56,20,30,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,102,0,4,8858,0,32,0,152,13020,40,78,25806,59698,0,26630,16462,34496,79928,35080,83890,1812,80,4,17572,0,1368,1212,10070,2814,5304,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,158,114,4906,0,1238,14374,35116,0,4298,34284,17574,4,49260,6,206,66,0,0,0,2,6008,33960,0,20084,286,0,0,0,350,170,0,0,26,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,128,290,804,230,8,12,1758,712,34,18,1762,8392,176,520,17076,18614,0,87264,3418,580,1508,67162,74,0,2134,1520,40,0,30,0,546,0,0,0,0,0,0,0,20,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,156,206,80,20,0,18,25838,0,2150,26,8586,3054,6,6926,0,25878,20756,56,14140,6304,0,0,0,82,48,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2812,0,2104,6,0,7964,34,282,8,22138,5280,3252,3398,15512,2,14,0,5842,1362,76,0,0,0,0,0,22,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
160,61624,24,35528,0,0,34,0,0,122,30,174,6,98,0,0,1746,4,548,54,0,64,6506,5432,1220,10088,444,0,6878,3070,0,0,0,0,0,0,456,164,0,0,0,4,10,2,0,0,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,42,0,18,564,0,0,42,8890,202,4,0,4124,0,46,20,48712,1704,8,19288,9568,1980,620,752,12,0,0,0,0,0,738,0,0,110,0,0,0,0,94,12,12,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,10,0,0,886,0,66,0,126,10030,40,54,35222,50262,0,23758,5470,16142,53548,35382,104924,962,60,2,13308,0,1734,1460,10214,4112,5496,0,0,0,0,0,0,278,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,100,8370,0,858,15690,22436,0,4388,37656,46898,20,54452,2,506,16,0,0,12,4,4942,44188,0,26772,222,0,0,0,246,230,8,0,58,4,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,62,114,534,184,4,4,1546,106,22,14,2446,5816,156,852,21670,16604,0,95850,1812,378,838,56666,62,0,1208,238,746,0,10,0,898,0,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,126,274,54,20,0,6,23074,0,2176,4,5330,1582,0,6902,2,41132,9402,22,14756,6448,0,0,0,102,34,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1570,0,2134,0,0,4544,20,182,10,12702,5232,3088,2830,13192,12,6,0,4536,1726,124,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
161,46176,18,31448,0,0,22,16,0,80,30,380,4,60,0,0,1064,4,926,32,0,66,7072,1510,4866,8924,1758,0,7234,2032,0,0,0,0,0,0,550,156,0,0,0,4,16,2,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,30,0,16,396,0,0,30,28846,220,4,0,8618,0,26,16,32490,7446,4,22534,6322,1334,230,1386,2,0,0,0,0,0,560,0,0,186,0,0,0,0,72,14,10,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,40,0,20,3178,2,26,0,164,9366,48,60,25546,21326,0,21106,6916,41526,39320,41808,84810,560,48,2,13158,0,1434,732,7134,6164,4190,0,0,0,0,0,0,290,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,46,140,5462,8,7284,17186,30082,0,4258,33016,28768,12,50152,4,126,4,0,0,8,18,3478,48182,0,21578,148,0,0,0,220,136,12,0,60,2,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,128,72,1654,340,3130,0,1142,728,18,2,1988,5646,132,862,17224,12792,0,76218,3972,268,488,52346,32,0,720,96,560,0,2,2,522,0,0,0,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,252,14,212,0,2,16000,0,7864,2,1658,1504,2,6870,2,37226,9110,18,16260,8078,0,0,0,110,44,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1038,0,1528,0,0,1986,26,108,1588,30936,4766,2882,2482,23324,10,0,0,6084,3604,168,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
162,28788,16,28272,0,0,18,8,0,90,30,330,4,48,0,0,1112,4,572,24,0,50,5356,1394,4144,7814,440,0,5032,2130,0,0,0,0,0,0,506,158,0,0,0,6,28,6,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,22,0,8,300,0,0,10,15064,188,4,0,3214,0,22,14,30554,12014,4,19288,4502,872,258,1356,124,0,0,0,0,0,198,0,0,178,0,0,0,0,54,24,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,38,0,28,3584,2,36,4,120,9322,40,46,23682,30642,0,15938,12950,24096,48184,36790,74926,432,38,2,11038,0,1276,1370,3886,5748,1696,0,0,0,0,0,0,346,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,128,4800,8,2212,14442,21236,0,3430,30348,29360,10,33012,2,24,6,0,2,4,6,2298,39598,0,18370,86,0,0,0,146,134,8,0,64,4,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,76,66,1524,216,2584,0,1206,362,10,2,1812,4770,100,216,16266,11656,10,74344,18996,196,376,41478,28,0,556,42,514,0,2,2,160,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,102,198,6,56,0,2,14262,0,1806,4,1274,392,2,5308,2,32854,12232,14,13620,7920,0,0,0,112,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,936,0,1568,0,0,2158,20,90,1366,12628,3640,2494,1982,16710,4,2,0,6526,5354,30,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
163,22862,16,22784,0,0,10,0,0,76,28,280,0,40,0,0,924,0,478,18,0,44,4072,1086,3408,6718,320,0,4226,1822,0,0,0,0,0,0,390,132,0,0,0,4,24,2,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,8,254,0,0,8,12896,158,4,0,2602,0,18,12,24124,9360,4,15138,3766,730,218,1066,146,0,0,0,0,0,102,0,0,132,0,0,0,0,46,18,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,22,0,24,2762,2,34,2,94,6910,32,36,19460,24748,0,12628,10960,20694,41434,28918,59304,324,30,0,8948,0,1006,1122,3124,4432,1458,0,0,0,0,0,0,340,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,102,3928,8,1756,11934,16034,0,2612,24816,25462,8,27284,0,20,4,0,2,2,2,1988,29826,0,14910,80,0,0,0,126,108,8,0,50,4,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,56,52,1172,146,1894,0,996,306,6,2,1506,3962,86,180,13702,9814,6,58636,15354,160,298,32106,16,0,448,34,390,0,2,2,122,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,162,6,46,0,2,11992,0,1480,2,1058,312,2,4072,0,26614,10060,8,10468,6166,0,0,0,110,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,764,0,1302,0,0,1616,18,70,1054,10034,2956,2028,1456,13474,4,2,0,5042,4156,22,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
164,17476,8,17076,0,0,8,0,0,64,26,218,0,30,0,0,718,0,368,16,0,30,2930,830,2664,5288,226,0,3358,1428,0,0,0,0,0,0,278,110,0,0,0,2,18,2,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,8,204,0,0,6,10166,130,0,0,2012,0,10,10,18450,7090,2,11228,3032,572,172,778,108,0,0,0,0,0,82,0,0,88,0,0,0,0,32,14,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,14,0,24,2036,0,24,0,68,5006,26,26,15378,19144,0,9718,8666,16700,33708,22050,45104,246,20,0,6980,0,766,844,2422,3266,1180,0,0,0,0,0,0,258,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,78,3126,6,1402,9248,11758,0,1888,19604,20590,8,21176,0,16,4,0,0,2,2,1580,21984,0,11482,72,0,0,0,106,86,2,0,30,4,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,42,830,116,1312,0,778,238,4,2,1180,3006,68,152,10822,7800,6,43306,12046,120,218,23896,14,0,314,22,298,0,2,2,92,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,110,2,38,0,2,9512,0,1136,2,822,234,0,2984,0,20738,7860,6,7728,4560,0,0,0,94,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,584,0,1052,0,0,1224,12,60,792,7708,2280,1564,1052,10182,4,2,0,3822,3164,18,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
165,12786,6,12480,0,0,4,0,0,36,24,154,0,24,0,0,532,0,276,14,0,18,2146,628,1924,3932,154,0,2562,1088,0,0,0,0,0,0,214,64,0,0,0,2,14,2,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,8,144,0,0,4,7366,102,0,0,1458,0,6,8,13822,5280,2,8166,2338,434,118,562,104,0,0,0,0,0,14,0,0,58,0,0,0,0,30,10,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,12,0,18,1458,0,20,0,50,3614,20,20,11650,14712,0,7086,6498,12570,24764,16020,32700,156,18,0,5158,0,586,586,1842,2390,892,0,0,0,0,0,0,222,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,62,2292,4,1022,6930,8518,0,1348,14954,15334,8,15702,0,12,2,0,0,2,2,1166,16056,0,8618,66,0,0,0,86,62,0,0,26,4,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,32,612,88,966,0,600,184,4,0,860,2228,50,118,7938,5960,4,31704,8972,82,146,17666,12,0,234,14,192,0,0,2,66,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,84,2,26,0,2,7228,0,800,2,550,178,0,2202,0,15584,5948,6,5574,3318,0,0,0,60,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,410,0,806,0,0,846,8,40,588,5626,1686,1146,766,7494,0,2,0,2762,2248,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,8468,4,9982,0,0,4,0,0,8,64,124,0,24,34,0,436,0,122,14,0,18,1616,964,1828,2828,50,0,1872,940,0,0,0,0,0,0,176,52,0,0,0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,118,0,0,2,3728,84,0,0,294,0,4,6,12138,5782,0,6138,1358,240,112,452,90,0,0,0,0,0,56,0,0,62,0,0,0,0,30,8,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,8,0,16,1216,0,14,0,40,2464,18,14,7756,12252,0,5414,7274,6996,19358,12362,29836,116,14,0,4024,0,452,438,1420,1936,350,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,36,1736,4,652,6000,6288,0,918,7666,11532,6,12314,0,4,0,0,0,2,2,864,12058,0,6554,42,0,0,0,50,92,0,0,22,2,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,20,482,38,702,0,478,72,4,0,702,1744,42,44,6398,4614,4,24290,9540,66,116,12790,12,0,146,10,130,0,0,2,16,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,60,2,10,0,2,4994,0,222,2,426,54,0,1538,0,11456,4876,6,4160,2720,0,0,0,56,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,326,0,720,0,0,540,2,28,444,5920,1246,898,560,4214,0,2,0,2126,2302,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
167,12028,4,7194,0,0,0,0,0,14,18,64,0,12,4,0,384,0,208,8,0,18,1362,618,924,2100,264,0,1046,860,0,0,0,0,0,0,160,40,0,0,0,6,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,92,0,0,2,2300,188,0,0,844,0,2,0,8124,9056,0,4996,992,198,42,300,28,0,0,0,0,0,86,0,0,86,0,0,0,0,28,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,4,0,6,440,0,12,0,28,2520,12,12,6022,8570,0,4532,1832,7554,12550,11692,23696,78,4,0,2198,0,238,354,722,1662,878,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,28,896,2,306,4188,5906,0,764,9188,8696,2,12418,0,12,0,0,0,0,2,392,9820,0,4600,20,0,0,0,72,10,0,0,16,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,16,388,64,1454,0,304,114,8,2,488,1072,20,124,5050,3398,2,21806,1874,40,66,10426,10,0,66,36,106,0,0,2,46,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,58,2,4,0,2,3944,0,742,4,168,752,0,962,0,8378,3248,6,3676,2436,0,0,0,28,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,0,434,0,0,430,2,16,172,3290,854,724,404,4472,0,2,0,2456,1378,34,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
